InventoryID,Glottocode,ISO6393,GlottologName,PhoibleName,SpecificDialect,Source,family_id,level,status,latitude,longitude,country_ids,macroarea,macroarea2,elevation,Uvulars,Marginal_Uvular,Nonmarginal_Uvular,Ejectives,Marginal_Ejective,Nonmarginal_Ejective
391,kaba1278,kbd,Kabardian,KABARDIAN,NA,upsid,abkh1242,language,vulnerable,"43,5082","43,3918",RU TR,Eurasia,Europe,1189,8,0,8,10,0,10
370,iraq1241,irk,Iraqw,IRAQW,NA,upsid,afro1255,language,safe,"-4,19948","35,2939",TZ,Africa,Africa,1841,2,0,2,2,0,2
351,haus1257,hau,Hausa,HAUSA,NA,upsid,afro1255,language,safe,"11,1513","8,7804",BF BJ CM NE NG TD,Africa,Africa,599,0,0,0,3,0,3
198,afad1236,aal,Afade,KOTOKO,NA,upsid,afro1255,language,vulnerable,"12,0551","14,6343",CM NG,Africa,Africa,287,0,0,0,4,0,4
576,tigr1270,tig,Tigre,TIGRE,NA,upsid,afro1255,language,safe,"17,3494","38,2233",ER SD,Africa,Africa,2359,0,0,0,4,0,4
555,soqo1240,sqt,Soqotri,SOCOTRI,NA,upsid,afro1255,language,definitely endangered,"12,4892","53,9168",YE,Eurasia,Western Asia,925,0,0,0,4,1,3
219,amha1245,amh,Amharic,AMHARIC,NA,upsid,afro1255,language,safe,"11,708182","39,543456",DJ ET,Africa,Africa,3396,0,0,0,5,1,4
301,daha1245,dal,Dahalo,DAHALO,NA,upsid,afro1255,language,definitely endangered,"-2,1843","40,37",KE,Africa,Africa,95,0,0,0,8,0,8
552,soma1255,som,Somali,SOMALI,NA,upsid,afro1255,language,safe,"4,778704","45,152856",DJ ET KE SO,Africa,Africa,226,1,0,1,0,0,0
231,egyp1253,arz,Egyptian Arabic,ARABIC,NA,upsid,afro1255,language,safe,31,31,EG IL LY,Africa,Africa,17,3,1,2,0,0,0
575,taha1241,thv,Tahaggart Tamahaq,TAMASHEQ,NA,upsid,afro1255,language,vulnerable,"22,5908","8,73169",DZ LY ML NE,Africa,Africa,991,3,0,3,0,0,0
591,lish1246,trg,Lishán Didán,NEO-ARAMAIC,NA,upsid,afro1255,language,definitely endangered,38,47,AZ GE IL,Eurasia,Western Asia,897,3,0,3,0,0,0
234,awng1244,awn,Awngi,AWIYA,NA,upsid,afro1255,language,safe,"10,9819","36,6916",ET,Africa,Africa,2107,4,0,4,0,0,0
249,beja1238,bej,Beja,BEJA,NA,upsid,afro1255,language,safe,"17,2436","36,6666",EG ER SD,Africa,Africa,370,0,0,0,0,0,0
297,dang1274,daa,Dangaleat,DANGALEAT,NA,upsid,afro1255,language,vulnerable,"12,1517","18,385",TD,Africa,Africa,626,0,0,0,0,0,0
420,dera1248,kna,Dera (Nigeria),KANAKURU,NA,upsid,afro1255,language,safe,"10,072","12,0256",NG,Africa,Africa,213,0,0,0,0,0,0
398,kera1255,ker,Kera,KERA,NA,upsid,afro1255,language,safe,"9,88165","15,1419",CM TD,Africa,Africa,354,0,0,0,0,0,0
470,marg1265,mrt,Marghi Central,MARGI,NA,upsid,afro1255,language,safe,"10,93854","13,0521",NG,Africa,Africa,423,0,0,0,0,0,0
223,ngas1240,anc,Ngas,ANGAS,NA,upsid,afro1255,language,safe,"9,32042","9,46146",NG,Africa,Africa,1236,0,0,0,0,0,0
491,ngiz1242,ngi,Ngizim,NGIZIM,NA,upsid,afro1255,language,vulnerable,"12,1051","11,0178",NG,Africa,Africa,318,0,0,0,0,0,0
446,peve1243,lme,Peve,LAME,NA,upsid,afro1255,language,safe,"9,16111","14,441",CM TD,Africa,Africa,320,0,0,0,0,0,0
542,tach1250,shi,Tachelhit,SHILHA,NA,upsid,afro1255,language,safe,"29,7854","-7,77879",DZ MA,Africa,Africa,1031,0,0,0,0,0,0
595,tera1251,ttr,Tera,TERA,NA,upsid,afro1255,language,safe,"11,0376","11,80953",NG,Africa,Africa,437,0,0,0,0,0,0
207,ainu1240,ain,Hokkaido Ainu,AINU,NA,upsid,ainu1252,language,critically endangered,"43,633654","142,46167",JP,Eurasia,Northern Eurasia,204,0,0,0,0,0,0
508,east2542,ojg,Eastern Ojibwa,OJIBWA,NA,upsid,algi1248,language,definitely endangered,"45,0112","-79,7503",CA,North America,North America,211,0,0,0,0,0,0
614,wiyo1248,wiy,Wiyot,WIYOT,NA,upsid,algi1248,language,extinct,"39,2492","-122,952",US,North America,North America,553,0,0,0,0,0,0
203,anga1290,agm,Angaataha,ANGAATIHA,NA,upsid,anga1289,language,safe,"-7,15012","146,352",PG,Papunesia,New Guinea,1544,0,0,0,0,0,0
230,mapu1245,arn,Mapudungun,ARAUCANIAN,NA,upsid,arau1255,language,definitely endangered,"-38,7392","-71,277",AR CL,South America,South America,1448,0,0,0,0,0,0
292,isla1278,crb,Island Carib,ISLAND CARIB,NA,upsid,araw1281,language,extinct,"15,364795","-61,342957",DO,North America,North America,1,0,0,0,0,0,0
288,asha1243,cni,Asháninka,CAMPA,NA,upsid,araw1281,language,vulnerable,"-11,9311","-73,9073",PE,South America,South America,726,0,0,0,0,0,0
366,igna1246,ign,Ignaciano,MOXO,NA,upsid,araw1281,language,definitely endangered,"-15,1188","-65,3993",BO,South America,South America,132,0,0,0,0,0,0
526,resi1247,rgr,Resígaro,RESIGARO,NA,upsid,araw1281,language,critically endangered,"-2,48139","-71,3578",CO PE,South America,South America,101,0,0,0,0,0,0
608,wapi1253,wap,Wapishana,WAPISHANA,NA,upsid,araw1281,language,vulnerable,"2,58744","-59,8021",BR GY,South America,South America,199,0,0,0,0,0,0
344,wayu1243,guc,Wayuu,GUAJIRO,NA,upsid,araw1281,language,vulnerable,"11,395566","-72,199791",CO VE,South America,South America,32,0,0,0,0,0,0
217,yane1238,ame,Yanesha',AMUESHA,NA,upsid,araw1281,language,definitely endangered,"-10,5454","-75,315",PE,South America,South America,1942,0,0,0,0,0,0
630,yucu1253,ycn,Yucuna,YUCUNA,NA,upsid,araw1281,language,definitely endangered,"-0,76075","-71,0033",BR CO PE,South America,South America,100,0,0,0,0,0,0
206,ahte1237,aht,Ahtena,AHTNA,NA,upsid,atha1245,language,critically endangered,"61,7068","-144,889",US,North America,North America,398,5,0,5,5,0,5
484,nava1243,nav,Navajo,NAVAJO,NA,upsid,atha1245,language,safe,"36,2106","-110,082",US,North America,North America,2196,0,0,0,5,0,5
359,hupa1239,hup,Hupa,HUPA,NA,upsid,atha1245,language,critically endangered,"41,0982","-123,68",US,North America,North America,159,2,0,2,6,0,6
325,eyak1241,eya,Eyak,EYAK,NA,upsid,atha1245,language,extinct,"60,4232","-144,762",US,North America,North America,3,4,0,4,6,0,6
278,chip1261,chp,Chipewyan,CHIPEWYAN,NA,upsid,atha1245,language,definitely endangered,"58,3637","-110,832",CA,North America,North America,334,0,0,0,7,0,7
579,tlin1245,tli,Tlingit,TLINGIT,NA,upsid,atha1245,language,critically endangered,"59,4447","-135,29",CA US,North America,North America,801,10,0,10,15,0,15
647,zulu1248,zul,Zulu,ZULU,NA,upsid,atla1278,language,safe,"-25,3305","31,3512",BW LS MZ SZ ZA,Africa,Africa,1028,0,0,0,5,0,5
618,nucl1347,wol,Wolof,WOLOF,NA,upsid,atla1278,language,safe,"15,2534","-15,383",GM GW ML MR SN,Africa,Africa,43,2,0,2,0,0,0
204,aghe1239,agq,Aghem,AGHEM,NA,upsid,atla1278,language,safe,"6,38956","10,0807",CM,Africa,Africa,1145,0,0,0,0,0,0
208,akan1250,aka,Akan,AKAN,NA,upsid,atla1278,language,safe,"6,34756","-1,33254",GH TG,Africa,Africa,173,0,0,0,0,0,0
212,alla1248,ald,Alladian,ALLADIAN,NA,upsid,atla1278,language,safe,"5,22371","-4,42647",CI,Africa,Africa,75,0,0,0,0,0,0
220,amoo1242,amo,Amo,AMO,NA,upsid,atla1278,language,safe,"10,3229","8,65405",NG,Africa,Africa,764,0,0,0,0,0,0
205,apro1235,ahp,Aproumu Aizi,AIZI,NA,upsid,atla1278,language,safe,"5,20273","-4,52192",CI,Africa,Africa,77,0,0,0,0,0,0
240,baat1238,bba,Baatonum,BARIBA,NA,upsid,atla1278,language,safe,"9,63186","2,99607",BJ NG,Africa,Africa,439,0,0,0,0,0,0
251,beem1239,beq,Beembe,BEEMBE,NA,upsid,atla1278,language,safe,"-3,95895","14,1",CG,Africa,Africa,361,0,0,0,0,0,0
257,bero1242,bom,Berom,BIROM,NA,upsid,atla1278,language,safe,"9,67037","8,81221",NG,Africa,Africa,1219,0,0,0,0,0,0
454,came1252,mcu,Donga Mambila,MAMBILA,NA,upsid,atla1278,language,definitely endangered,"6,43829","11,41953",CM NG,Africa,Africa,843,0,0,0,0,0,0
537,ceba1235,sef,Cebaara Senoufo,SENADI,NA,upsid,atla1278,language,safe,"9,50768","-6,15264",BF CI ML,Africa,Africa,444,0,0,0,0,0,0
299,dagb1246,dag,Dagbani,DAGBANI,NA,upsid,atla1278,language,safe,"9,64745","-0,43227",GH TG,Africa,Africa,175,0,0,0,0,0,0
252,dalo1238,bev,Daloa Bété,BETE,NA,upsid,atla1278,language,safe,"6,69281","-6,63944",CI,Africa,Africa,286,0,0,0,0,0,0
310,doya1240,dow,Doyayo,DOAYO,NA,upsid,atla1278,language,safe,"8,68604","13,0768",CM,Africa,Africa,287,0,0,0,0,0,0
316,efik1245,efi,Efik,EFIK,NA,upsid,atla1278,language,safe,"4,89379","8,38121",CM NG,Africa,Africa,76,0,0,0,0,0,0
320,ejag1239,etu,Ejagham,EJAGHAM,NA,upsid,atla1278,language,safe,"5,54442","8,90959",CM NG,Africa,Africa,500,0,0,0,0,0,0
323,ewee1241,ewe,Ewe,EWE,NA,upsid,atla1278,language,safe,"6,46061","0,814975",GH TG,Africa,Africa,82,0,0,0,0,0,0
324,ewon1239,ewo,Ewondo,EWONDO,NA,upsid,atla1278,language,safe,"4,21141","11,93646",CM GA GQ,Africa,Africa,583,0,0,0,0,0,0
330,fefe1239,fmp,Fe'fe',FE?FE?,NA,upsid,atla1278,language,safe,"5,18158","10,1442",CM,Africa,Africa,1272,0,0,0,0,0,0
335,gaaa1244,gaa,Ga,GA,NA,upsid,atla1278,language,safe,"5,65488","-0,18598",GH,Africa,Africa,77,0,0,0,0,0,0
339,gbag1258,gbr,Gbagyi,GWARI,NA,upsid,atla1278,language,safe,"9,29842","6,90495",NG,Africa,Africa,272,0,0,0,0,0,0
338,gbay1287,gbp,Gbaya-Bossangoa,GBEYA,NA,upsid,atla1278,language,safe,"6,61896","17,645",CF,Africa,Africa,480,0,0,0,0,0,0
372,isok1239,iso,Isoko,ISOKO,NA,upsid,atla1278,language,safe,"5,52889","6,24682",NG,Africa,Africa,83,0,0,0,0,0,0
315,jola1263,dyo,Jola-Fonyi,DIOLA,NA,upsid,atla1278,language,safe,"12,75752","-15,7354766667",GM GW SN,Africa,Africa,15,0,0,0,0,0,0
417,klao1243,klu,Klao,KLAO,NA,upsid,atla1278,language,safe,"6,87233","-10,9214",LR SL,Africa,Africa,90,0,0,0,0,0,0
246,kohu1244,bcs,Kohumono,KOHUMONO,NA,upsid,atla1278,language,safe,"5,92596","7,96202",NG,Africa,Africa,106,0,0,0,0,0,0
424,kpan1246,kpk,Kpan,KPAN,NA,upsid,atla1278,language,vulnerable,"7,58343","10,1642",NG,Africa,Africa,152,0,0,0,0,0,0
441,lele1264,lef,Lelemi,LELEMI,NA,upsid,atla1278,language,safe,"7,34549","0,50746",GH TG,Africa,Africa,464,0,0,0,0,0,0
458,mbaa1245,mfc,Mba,MBA-NE,NA,upsid,atla1278,language,safe,"1,06885","25,143",CD,Africa,Africa,455,0,0,0,0,0,0
455,mbum1254,mdd,Mbum,MBUM,NA,upsid,atla1278,language,safe,"7,5789","14,2722",CF CM,Africa,Africa,794,0,0,0,0,0,0
487,ndut1239,ndv,Ndut,NDUT,NA,upsid,atla1278,language,vulnerable,"14,925","-16,9811",SN,Africa,Africa,32,0,0,0,0,0,0
493,niel1243,nie,Niellim,LUA,NA,upsid,atla1278,language,definitely endangered,"9,70362","17,81346",TD,Africa,Africa,409,0,0,0,0,0,0
492,noon1243,nhu,Noone,NONI,NA,upsid,atla1278,language,safe,"6,37256","10,5707",CM,Africa,Africa,1324,0,0,0,0,0,0
478,nucl1240,mzm,Mumuye,MUMUYE,NA,upsid,atla1278,language,safe,"8,90347","11,71545",NG,Africa,Africa,608,0,0,0,0,0,0
365,nucl1417,ibo,Igbo,IGBO,NA,upsid,atla1278,language,safe,"4,62705","7,23441",NG,Africa,Africa,404,0,0,0,0,0,0
507,ogbi1239,ogb,Ogbia,OGBIA,NA,upsid,atla1278,language,safe,"4,75352","6,34034",NG,Africa,Africa,153,0,0,0,0,0,0
533,sang1328,sag,Sango,SANGO,NA,upsid,atla1278,language,safe,"6,78584","20,1702",CD CF CG TD,Africa,Africa,528,0,0,0,0,0,0
586,tamp1252,tpm,Tampulma,TAMPULMA,NA,upsid,atla1278,language,safe,"9,75577","-1,35467",GH,Africa,Africa,145,0,0,0,0,0,0
631,taro1263,yer,Tarok,TAROK,NA,upsid,atla1278,language,safe,"8,98356","10,0288",NG,Africa,Africa,234,0,0,0,0,0,0
415,teke1280,kkw,Teke-Kukuya,TEKE,NA,upsid,atla1278,language,safe,"-2,27122","14,4407",CG GA,Africa,Africa,581,0,0,0,0,0,0
569,timn1235,tem,Timne,TEMNE,NA,upsid,atla1278,language,safe,"8,90294","-12,3331",GN SL,Africa,Africa,44,0,0,0,0,0,0
290,wame1240,cou,Wamey,KONYAGI,NA,upsid,atla1278,language,vulnerable,"12,5421","-13,177",GN SN,Africa,Africa,83,0,0,0,0,0,0
636,yoru1245,yor,Yoruba,YORUBA,NA,upsid,atla1278,language,safe,"7,15345","3,67225",BJ NG,Africa,Africa,117,0,0,0,0,0,0
645,zand1248,zne,Zande,AZANDE,NA,upsid,atla1278,language,safe,"4,62047","26,7157",CD CF SD,Africa,Africa,646,0,0,0,0,0,0
271,carn1240,caq,Car Nicobarese,NICOBARESE,NA,upsid,aust1305,language,vulnerable,"9,18853","92,7671",IN,Eurasia,South & Southeast Asia,60,0,0,0,0,0,0
407,cent1989,khm,Central Khmer,KHMER,NA,upsid,aust1305,language,safe,"12,0515","105,015",KH LA TH VN,Eurasia,South & Southeast Asia,40,0,0,0,0,0,0
408,khar1287,khr,Kharia,KHARIA,NA,upsid,aust1305,language,vulnerable,"22,3571","84,3922",IN NP,Eurasia,South & Southeast Asia,353,0,0,0,0,0,0
403,khas1269,kha,Khasi,KHASI,NA,upsid,aust1305,language,vulnerable,"24,977","91,9998",BD IN,Eurasia,South & Southeast Asia,16,0,0,0,0,0,0
412,khmu1256,kjg,Khmu,KHMU?,NA,upsid,aust1305,language,safe,"20,2463","101,671",CN LA MM TH VN,Eurasia,South & Southeast Asia,970,0,0,0,0,0,0
425,koho1244,kpm,Koho,SRE,NA,upsid,aust1305,language,safe,"11,6444","108,057",VN,Eurasia,South & Southeast Asia,896,0,0,0,0,0,0
259,lave1249,brb,Brao,BRAO,NA,upsid,aust1305,language,vulnerable,"14,5994","107,008",KH LA VN,Eurasia,South & Southeast Asia,657,0,0,0,0,0,0
602,mund1320,unr,Mundari,MUNDARI,NA,upsid,aust1305,language,safe,"25,0391","87,1792",BD IN NP,Eurasia,South & Southeast Asia,212,0,0,0,0,0,0
274,nyah1250,cbn,Nyahkur,NYAH KUR,NA,upsid,aust1305,language,definitely endangered,"15,8909","101,515",TH,Eurasia,South & Southeast Asia,549,0,0,0,0,0,0
511,paco1243,pac,Pacoh,PACOH,NA,upsid,aust1305,language,vulnerable,"16,3353","107,094",LA VN,Eurasia,South & Southeast Asia,908,0,0,0,0,0,0
520,para1301,prk,South Wa,PARAUK,NA,upsid,aust1305,language,severely endangered,"22,8658","99,375",CN MM,Eurasia,South & Southeast Asia,1878,0,0,0,0,0,0
535,seda1262,sed,Sedang,SEDANG,NA,upsid,aust1305,language,safe,"14,7793","108,027",LA VN,Eurasia,South & Southeast Asia,1274,0,0,0,0,0,0
605,viet1252,vie,Vietnamese,VIETNAMESE,NA,upsid,aust1305,language,safe,"20,681188","105,774071",CN LA VN,Eurasia,South & Southeast Asia,13,0,0,0,0,0,0
262,west2397,brv,Western Bru,BRUU,NA,upsid,aust1305,language,vulnerable,"16,4906","104,754",LA TH,Eurasia,South & Southeast Asia,145,0,0,0,0,0,0
562,atay1247,tay,Atayal,ATAYAL,NA,upsid,aust1307,language,vulnerable,"24,5209","121,388",TW,Papunesia,South & Southeast Asia,1891,1,0,1,0,0,0
241,bata1289,bbc,Batak Toba,BATAK,NA,upsid,aust1307,language,vulnerable,"2,35498","99,1761",ID,Papunesia,South & Southeast Asia,1079,1,1,0,0,0,0
522,paiw1248,pwn,Paiwan,PAIWAN,NA,upsid,aust1307,language,vulnerable,"22,3271","120,806",TW,Papunesia,South & Southeast Asia,589,1,0,1,0,0,0
517,plat1254,plt,Plateau Malagasy,MALAGASY,NA,upsid,aust1307,language,safe,"-19,5907","47,1211",MG,Africa,Africa,1733,0,0,0,0,0,0
200,adze1240,adz,Adzera,ADZERA,NA,upsid,aust1307,language,vulnerable,"-6,39394","146,294",PG,Papunesia,New Guinea,238,0,0,0,0,0,0
369,irar1238,irh,Irarutu,IRARUTU,NA,upsid,aust1307,language,vulnerable,"-2,94438","133,586",ID,Papunesia,New Guinea,1,0,0,0,0,0,0
529,waim1251,rro,Waima,RORO,NA,upsid,aust1307,language,safe,"-8,67145","146,544",PG,Papunesia,New Guinea,27,0,0,0,0,0,0
277,cham1312,cha,Chamorro,CHAMORRO,NA,upsid,aust1307,language,vulnerable,"13,438011","144,74474",GU MP,Papunesia,Oceania,103,0,0,0,0,0,0
328,fiji1243,fij,Fijian,FIJIAN,NA,upsid,aust1307,language,safe,-18,"178,33",FJ,Papunesia,Oceania,110,0,0,0,0,0,0
334,fwai1237,fwa,Fwâi,PO-AI,NA,upsid,aust1307,language,vulnerable,"-20,6873","164,901",NC,Papunesia,Oceania,272,0,0,0,0,0,0
352,hawa1245,haw,Hawaiian,HAWAIIAN,NA,upsid,aust1307,language,severely endangered,"19,6297","-155,43",US,Papunesia,Oceania,2013,0,0,0,0,0,0
363,iaai1238,iai,Iaai,IAI,NA,upsid,aust1307,language,vulnerable,"-20,6301","166,59",NC,Papunesia,Oceania,1,0,0,0,0,0,0
436,kwai1243,kwd,Kwaio,KWAIO,NA,upsid,aust1307,language,safe,"-8,93744","160,965",SB,Papunesia,Oceania,846,0,0,0,0,0,0
584,lena1238,tnl,Lenakel,LENAKEL,NA,upsid,aust1307,language,safe,"-19,4763","169,261",VU,Papunesia,Oceania,243,0,0,0,0,0,0
406,lusi1240,khl,Lusi,KALIAI,NA,upsid,aust1307,language,safe,"-5,55033","149,148",PG,Papunesia,Oceania,55,0,0,0,0,0,0
557,natu1246,ntu,Natügu,NAMBAKAENGO,NA,upsid,aust1307,language,safe,"-10,6771","165,835",SB,Papunesia,Oceania,1,0,0,0,0,0,0
519,pohn1238,pon,Pohnpeian,POHNPEIAN,NA,upsid,aust1307,language,safe,"6,87212","158,223",FM,Papunesia,Oceania,586,0,0,0,0,0,0
572,tiga1245,tgc,Tigak,TIGAK,NA,upsid,aust1307,language,safe,"-2,70951","150,893",PG,Papunesia,Oceania,6,0,0,0,0,0,0
364,iban1264,iba,Iban,IBAN,NA,upsid,aust1307,language,safe,"2,09041","112,934",BN ID MY,Papunesia,South & Southeast Asia,125,0,0,0,0,0,0
247,indo1317,bdl,Indonesian Bajau,SAMA,NA,upsid,aust1307,language,vulnerable,"-3,68664","122,253",ID,Papunesia,South & Southeast Asia,78,0,0,0,0,0,0
376,ivat1242,ivv,ivat1242,IVATAN,NA,upsid,aust1307,language,safe,"20,3848","121,975",PH,Eurasia,South & Southeast Asia,65,0,0,0,0,0,0
380,java1254,jav,Javanese,JAVANESE,NA,upsid,aust1307,language,safe,"-0,572307","110,885",ID MY,Papunesia,South & Southeast Asia,61,0,0,0,0,0,0
471,mara1404,mrw,Maranao,MARANAO,NA,upsid,aust1307,language,safe,"7,79414","124,175",PH,Papunesia,South & Southeast Asia,974,0,0,0,0,0,0
311,ruka1240,dru,Rukai,RUKAI,NA,upsid,aust1307,language,vulnerable,"22,7738","120,844",TW,Papunesia,South & Southeast Asia,1589,0,0,0,0,0,0
551,saba1265,snv,Sa'ban,SA'BAN,NA,upsid,aust1307,language,vulnerable,"3,58723","115,664",ID MY,Papunesia,South & Southeast Asia,983,0,0,0,0,0,0
573,taga1270,tgl,Tagalog,TAGALOG,NA,upsid,aust1307,language,safe,"14,06","121,747",PH,Papunesia,South & Southeast Asia,138,0,0,0,0,0,0
571,tetu1245,tet,Tetum,TETUN,NA,upsid,aust1307,language,safe,"-9,11217","125,528",ID TL,Papunesia,South & Southeast Asia,286,0,0,0,0,0,0
578,tiru1241,tiy,Tiruray,TIRURAY,NA,upsid,aust1307,language,safe,"6,77321","124,127",PH,Papunesia,South & Southeast Asia,477,0,0,0,0,0,0
593,tsou1248,tsu,Tsou,TSOU,NA,upsid,aust1307,language,definitely endangered,"23,216","120,787",TW,Papunesia,South & Southeast Asia,691,0,0,0,0,0,0
282,west2650,cja,Western Cham,CHAM,NA,upsid,aust1307,language,vulnerable,"12,4771","104,026",KH TH VN,Eurasia,South & Southeast Asia,26,0,0,0,0,0,0
385,jaqa1244,jqr,Jaqaru,JAQARU,NA,upsid,ayma1253,language,definitely endangered,"-12,8823","-75,8958",PE,South America,South America,2670,3,0,3,8,0,8
267,qaqe1238,byx,Qaqet,BAINING,NA,upsid,bain1263,language,definitely endangered,"-4,45258","151,702",PG,Papunesia,New Guinea,1085,0,0,0,0,0,0
273,chac1249,cbi,Cha'palaa,CAYAPA,NA,upsid,barb1265,language,definitely endangered,"0,71489","-79,0508",EC,South America,South America,168,0,0,0,0,0,0
347,guam1248,gum,Guambiano,GUAMBIANO,NA,upsid,barb1265,language,vulnerable,"2,55849","-76,582",CO,South America,South America,1782,0,0,0,0,0,0
291,chua1256,cqd,Chuanqiandian Cluster Miao,HMONG,NA,upsid,book1242,language,safe,"22,5638","101,95",CN,Eurasia,Northern Eurasia,1120,4,0,4,0,0,0
256,muin1242,bmr,Muinane,MUINANE,NA,upsid,bora1262,language,severely endangered,"-0,8652","-72,4249",CO,South America,South America,101,0,0,0,0,0,0
619,wari1266,wrs,Waris,WARIS,NA,upsid,bord1247,language,definitely endangered,"-3,139","140,931",ID PG,Papunesia,New Guinea,608,0,0,0,0,0,0
258,boro1282,bor,Bororo,BORORO,NA,upsid,boro1281,language,definitely endangered,"-16,6029","-55,2004",BR,South America,South America,269,0,0,0,0,0,0
611,wich1260,wic,Wichita,WICHITA,NA,upsid,cadd1255,language,extinct,"35,0665","-98,1831",US,North America,North America,378,0,0,0,3,0,3
269,cadd1256,cad,Caddo,CADDO,NA,upsid,cadd1255,language,critically endangered,"35,1826","-98,2634",US,North America,North America,81,0,0,0,4,0,4
381,jebe1250,jeb,Jebero,JEBERO,NA,upsid,cahu1265,language,critically endangered,"-5,40317","-76,4103",PE,South America,South America,326,0,0,0,0,0,0
209,akaw1239,ake,Akawaio,AKAWAIO,NA,upsid,cari1283,language,vulnerable,"6,16277","-60,862",BR GY VE,South America,South America,733,0,0,0,0,0,0
254,baka1277,bkq,Bakairí,BAKAIRI,NA,upsid,cari1283,language,definitely endangered,"-14,2628","-54,7034",BR,South America,South America,444,0,0,0,0,0,0
514,enap1235,pbh,Panare,PANARE,NA,upsid,cari1283,language,vulnerable,"6,95035","-65,8483",VE,South America,South America,423,0,0,0,0,0,0
272,gali1262,car,Galibi Carib,CARIB,NA,upsid,cari1283,language,definitely endangered,"5,83772","-56,8323",BR GF GY SR VE,South America,South America,1,0,0,0,0,0,0
355,hixk1239,hix,Hixkaryána,HIXKARYANA,NA,upsid,cari1283,language,definitely endangered,"-0,16265","-58,80153",BR,South America,South America,200,0,0,0,0,0,0
386,japr1238,jru,Japrería,JAPRERIA,NA,upsid,cari1283,language,severely endangered,"10,5523","-72,7101",VE,South America,South America,696,0,0,0,0,0,0
442,lugb1240,lgg,Lugbara,LUGBARA,NA,upsid,cent2225,language,safe,"3,02245","30,8642",CD UG,Africa,Africa,1213,0,0,0,0,0,0
643,yulu1243,yul,Yulu,YULU,NA,upsid,cent2225,language,definitely endangered,"8,04124","23,6166",CD CF SD,Africa,Africa,723,0,0,0,0,0,0
268,brib1243,bzd,Bribri,BRIBRI,NA,upsid,chib1249,language,definitely endangered,"9,39794","-83,0539",CR PA,North America,Middle America,623,0,0,0,0,0,0
512,pech1241,pay,Pech,PAYA,NA,upsid,chib1249,language,definitely endangered,"15,8033","-85,558",HN,North America,South & Southeast Asia,274,0,0,0,0,0,0
435,bord1248,kvn,Border Kuna,CUNA,NA,upsid,chib1249,language,vulnerable,"7,92993","-77,1664",CO PA,South America,South America,373,0,0,0,0,0,0
525,quil1240,qui,Quileute,QUILEUTE,NA,upsid,chim1311,language,extinct,"47,9106","-124,603",US,North America,North America,2,6,0,6,9,0,9
546,epen1239,sja,Epena,EPENA PEDEE,NA,upsid,choc1280,language,vulnerable,"4,25877","-77,3566",CO EC PA,South America,South America,2,0,0,0,0,0,0
