InventoryID,Glottocode,ISO6393,GlottologName,PhoibleName,SpecificDialect,Source,family_id,level,status,latitude,longitude,country_ids,macroarea,macroarea2,elevation,Uvulars,Marginal_Uvular,Nonmarginal_Uvular,Ejectives,Marginal_Ejective,Nonmarginal_Ejective
567,tehu1242,teh,Tehuelche,TEHUELCHE,NA,upsid,chon1288,language,critically endangered,"-47,5796","-68,3235",AR,South America,South America,289,1,0,1,6,0,6
373,itel1242,itl,Itelmen,ITELMEN,NA,upsid,chuk1271,language,severely endangered,"56,7798","156,906",RU,Eurasia,Northern Eurasia,70,3,0,3,5,0,5
285,chuk1273,ckt,Chukchi,CHUKCHI,NA,upsid,chuk1271,language,definitely endangered,"68,6436","170,045",RU,Eurasia,Northern Eurasia,19,1,0,1,0,0,0
427,kory1246,kpy,Koryak,KORYAK,NA,upsid,chuk1271,language,definitely endangered,"63,8977","166,695",RU,Eurasia,Northern Eurasia,175,1,0,1,0,0,0
306,kumi1248,dih,Tipai,DIEGUENO,NA,upsid,coch1271,language,severely endangered,"32,331","-116,604",MX US,North America,Middle America,297,1,1,0,0,0,0
300,darf1239,daj,Dar Fur Daju,DAJU,NA,upsid,daju1249,language,safe,"12,2598","25,3127",SD,Africa,Africa,610,1,0,1,0,0,0
457,dizi1235,mdx,Dizin,DIZI,NA,upsid,dizo1235,language,safe,"6,1405","35,5763",ET,Africa,Africa,2402,0,0,0,4,0,4
313,toro1252,dts,Toro So Dogon,DOGON,NA,upsid,dogo1299,language,safe,"14,40749","-3,10006",ML,Africa,Africa,284,0,0,0,0,0,0
429,kuru1302,kru,Kurukh,KURUKH,NA,upsid,drav1251,language,vulnerable,"24,4644","86,4657",BD BT IN,Eurasia,South & Southeast Asia,288,1,0,1,0,0,0
261,brah1256,brh,Brahui,BRAHUI,NA,upsid,drav1251,language,vulnerable,"28,5347","64,2991",AF IR PK,Eurasia,South & Southeast Asia,2054,0,0,0,0,0,0
400,kota1263,kfe,Kota (India),KOTA,NA,upsid,drav1251,language,definitely endangered,"11,4978","76,9387",IN,Eurasia,South & Southeast Asia,1252,0,0,0,0,0,0
401,koya1251,kff,Koya,KOYA,NA,upsid,drav1251,language,safe,"17,6772","81,2096",IN,Eurasia,South & Southeast Asia,99,0,0,0,0,0,0
568,telu1262,tel,Telugu,TELUGU,NA,upsid,drav1251,language,safe,"16,4529","78,7024",IN,Eurasia,South & Southeast Asia,427,0,0,0,0,0,0
566,tulu1258,tcy,Tulu,TULU,NA,upsid,drav1251,language,vulnerable,"12,8114","75,2651",IN,Eurasia,South & Southeast Asia,22,0,0,0,0,0,0
564,gaam1241,tbi,Gaam,TABI,NA,upsid,east2386,language,safe,"11,4674","33,9797",SD,Africa,Africa,1051,0,0,0,0,0,0
213,aleu1260,ale,Aleut,ALEUT,NA,upsid,eski1264,language,definitely endangered,"52,1228","-174,29",RU US,North America,NA,78,3,0,3,0,0,0
388,kala1399,kal,Kalaallisut,INUIT,NA,upsid,eski1264,language,vulnerable,"69,3761","-52,864",GL,North America,NA,336,3,0,3,0,0,0
319,cent2128,ess,Central Siberian Yupik,YUPIK,NA,upsid,eski1264,language,definitely endangered,"63,4308","-170,272",RU US,Eurasia,Northern Eurasia,12,6,0,6,0,0,0
333,furr1244,fvr,Fur,FUR,NA,upsid,fura1235,language,safe,"12,0455","23,6401",CF SD TD,Africa,Africa,867,0,0,0,0,0,0
337,gara1269,wrk,Garrwa,GARAWA,NA,upsid,garr1260,language,severely endangered,"-17,4504","137,72014",AU,Australia,Australia,204,0,0,0,0,0,0
434,kuni1267,kup,Kunimaipa,KUNIMAIPA,NA,upsid,goil1242,language,safe,"-8,09371","146,908",PG,Papunesia,New Guinea,2184,1,0,1,0,0,0
343,dawr1236,dwr,Dawro,KULLO,NA,upsid,gong1255,language,safe,"6,95",37,ET,Africa,Africa,1951,0,0,0,3,0,3
394,kafa1242,kbr,Kafa,KEFA,NA,upsid,gong1255,language,safe,"7,34022","36,1718",ET,Africa,Africa,1747,0,0,0,4,1,3
227,apuc1241,apq,A-Pucikwar,ANDAMANESE,NA,upsid,grea1241,language,extinct,"12,241","92,7965",IN,Papunesia,South & Southeast Asia,1,0,0,0,0,0,0
346,guah1255,guh,Guahibo,GUAHIBO,NA,upsid,guah1252,language,vulnerable,"5,81736","-68,9839",CO VE,South America,South America,74,0,0,0,0,0,0
235,abip1241,axb,Abipon,ABIPON,NA,upsid,guai1249,language,extinct,-29,-61,AR,South America,South America,53,2,0,2,0,0,0
503,nung1290,nuy,Wubuy,NUNGGUBUYU,NA,upsid,gunw1250,language,definitely endangered,"-14,2623","135,753",AU,Australia,Australia,1,0,0,0,0,0,0
620,wara1290,wrz,Warray,WARAY,NA,upsid,gunw1250,language,critically endangered,"-13,0941","131,236",AU,Australia,Australia,145,0,0,0,0,0,0
353,nort2938,hdn,Northern Haida,HAIDA,NA,upsid,haid1248,language,critically endangered,"54,004532","-132,079257",CA US,North America,North America,91,8,0,8,8,0,8
465,moro1285,mor,Moro,MORO,NA,upsid,heib1242,language,vulnerable,"10,9194","30,2138",SD,Africa,Africa,743,0,0,0,0,0,0
375,iumi1238,ium,Iu Mien,MIEN,NA,upsid,hmon1336,language,safe,"20,83","101,17",CN LA MM TH VN,Eurasia,South & Southeast Asia,1124,0,0,0,0,0,0
361,sanm1287,huv,San Mateo del Mar Huave,HUAVE,NA,upsid,huav1256,language,vulnerable,"16,2129","-95,0077",MX,North America,Middle America,2,0,0,0,0,0,0
506,ocai1244,oca,Ocaina,OCAINA,NA,upsid,huit1251,language,critically endangered,"-2,159","-72,1422",CO PE,South America,South America,100,0,0,0,0,0,0
367,izon1238,ijc,Izon,KOLOKUMA IJO,NA,upsid,ijoi1239,language,safe,"5,17986","5,51702",NG,Africa,Africa,1,0,0,0,0,0,0
362,nucl1235,hye,Eastern Armenian,ARMENIAN,NA,upsid,indo1319,language,definitely endangered,40,45,AM AZ GE IR SY TR,Eurasia,Western Asia,1872,2,0,2,5,0,5
331,stan1290,fra,French,FRENCH,NA,upsid,indo1319,language,safe,48,2,AD BE CA CH FR GF IT LU MC PM US,Eurasia,Europe,129,1,0,1,0,0,0
304,stan1295,deu,German,GERMAN,NA,upsid,indo1319,language,safe,"48,649","12,4676",AT BE CH CZ DE DK FR HU IT LI LU NL PL RO SI SK,Eurasia,Europe,357,1,0,1,0,0,0
419,nort2641,kmr,Northern Kurdish,KURDISH,NA,upsid,indo1319,language,safe,37,43,AM AZ IQ IR JO KW SY TM TR,Eurasia,Western Asia,683,1,0,1,0,0,0
510,ormu1247,oru,Ormuri,ORMURI,NA,upsid,indo1319,language,definitely endangered,"32,6819","69,3444",AF PK,Eurasia,South & Southeast Asia,2253,2,0,2,0,0,0
521,cent1973,pst,Central Pashto,PASHTO,NA,upsid,indo1319,language,safe,"31,9153","69,4529",AF PK,Eurasia,South & Southeast Asia,1069,2,0,2,0,0,0
516,west2369,pes,Western Farsi,FARSI,NA,upsid,indo1319,language,safe,"28,6593","55,1586",AF AZ IQ IR TM TR,Eurasia,Western Asia,1293,2,0,2,0,0,0
354,hind1269,hin,Hindi,HINDI-URDU,NA,upsid,indo1319,language,safe,25,77,BD BT IN NP,Eurasia,South & Southeast Asia,398,3,3,0,0,0,0
260,bret1244,bre,Breton,BRETON,NA,upsid,indo1319,language,safe,"48,2452","-3,78934",FR,Eurasia,Europe,139,0,0,0,0,0,0
265,bulg1262,bul,Bulgarian,BULGARIAN,NA,upsid,indo1319,language,definitely endangered,"43,3646","25,047",BG GR MD MK RO RS TR UA,Eurasia,Europe,96,0,0,0,0,0,0
342,iris1253,gle,Irish,IRISH,NA,upsid,indo1319,language,definitely endangered,"53,2186","-7,61509",GB IE,Eurasia,Europe,78,0,0,0,0,0,0
444,lith1251,lit,Lithuanian,LITHUANIAN,NA,upsid,indo1319,language,safe,"55,1429","23,9601",BY LT LV PL RU,Eurasia,Europe,66,0,0,0,0,0,0
318,mode1248,ell,Modern Greek,GREEK,NA,upsid,indo1319,language,severely endangered,"42,3224","24,8699",AL BG CY EG GR IT MK RO TR UA,Eurasia,Europe,142,0,0,0,0,0,0
499,norw1259,nob,Norwegian Bokmål,NORWEGIAN,NA,upsid,indo1319,dialect,safe,"61,112","8,886",NO,Eurasia,Europe,631,0,0,0,0,0,0
527,roma1327,ron,Romanian,ROMANIAN,NA,upsid,indo1319,language,safe,"46,3913","24,2256",BG HU MD RO RS UA,Eurasia,Europe,313,0,0,0,0,0,0
530,russ1263,rus,Russian,RUSSIAN,NA,upsid,indo1319,language,critically endangered,59,50,BY CN EE FI GE KG KP KZ LT LV MD MN NO PL RO RU TM UA UZ,Eurasia,Europe,201,0,0,0,0,0,0
553,stan1288,spa,Spanish,SPANISH,NA,upsid,indo1319,language,safe,"40,4414","-1,11788",AD AR BO BR BZ CL CO CR CU DO EC ES FR GI GT GY HN HT MA MX NI PA PE PR PT PY SV US UY VE,Eurasia,Europe,1174,0,0,0,0,0,0
215,tosk1239,als,Northern Tosk Albanian,ALBANIAN,NA,upsid,indo1319,language,safe,41,20,AL GR MK,Eurasia,Europe,80,0,0,0,0,0,0
488,east1436,nep,Eastern Pahari,NEPALI,NA,upsid,indo1319,family,safe,"27,5947033333","87,6200833333",BN BT IN NP US,Eurasia,Northern Eurasia,NA,0,0,0,0,0,0
389,kash1277,kas,Kashmiri,KASHMIRI,NA,upsid,indo1319,language,safe,"34,166825","74,330455",IN PK,Eurasia,Northern Eurasia,1567,0,0,0,0,0,0
250,beng1280,ben,Bengali,BENGALI,NA,upsid,indo1319,language,safe,24,90,BD IN NP,Eurasia,South & Southeast Asia,19,0,0,0,0,0,0
422,konk1267,knn,Maharashtrian Konkani,KONKANI,NA,upsid,indo1319,language,safe,"19,2414","73,9166",IN,Eurasia,South & Southeast Asia,713,0,0,0,0,0,0
545,sinh1246,sin,Sinhala,SINHALESE,NA,upsid,indo1319,language,safe,8,81,LK,Eurasia,South & Southeast Asia,47,0,0,0,0,0,0
280,cher1273,chr,Cherokee,CHEROKEE,NA,upsid,iroq1247,language,vulnerable,"35,4664","-83,163",US,North America,North America,1144,0,0,0,0,0,0
536,sene1264,see,Seneca,SENECA,NA,upsid,iroq1247,language,critically endangered,"42,56","-77,53",CA US,North America,North America,445,0,0,0,0,0,0
467,maun1240,mph,Mawng,MAUNG,NA,upsid,iwai1246,language,vulnerable,"-11,8393","133,185",AU,Australia,Australia,1,0,0,0,0,0,0
384,nucl1643,jpn,Japanese,JAPANESE,NA,upsid,japo1237,language,safe,35,135,JP,Eurasia,Northern Eurasia,74,1,0,1,0,0,0
382,toll1241,jic,Tol,TOL,NA,upsid,jica1245,language,definitely endangered,"14,6686","-87,0372",HN,North America,Middle America,801,0,0,0,0,0,0
383,shua1257,jiv,Shuar,JIVARO,NA,upsid,jiva1245,language,vulnerable,"-3,45136","-78,1892",EC PE,South America,South America,953,0,0,0,0,0,0
548,sali1298,slc,Sáliba,SALIBA,NA,upsid,jodi1234,language,critically endangered,"5,30115","-69,3843",CO VE,South America,South America,99,0,0,0,0,0,0
627,katc1249,xtc,Katcha-Kadugli-Miri,KADUGLI,NA,upsid,kadu1256,language,vulnerable,"10,8423","29,4914",SD,Africa,Africa,470,0,0,0,0,0,0
275,cacu1241,cbv,Kakua,CACUA,NA,upsid,kaku1242,language,definitely endangered,"0,88778","-69,5659",CO,South America,South America,150,0,0,0,0,0,0
390,nucl1302,kat,Georgian,GEORGIAN,NA,upsid,kart1248,language,safe,"41,850397","43,78613",AM AZ GE IR RU TR,Eurasia,Europe,1439,3,0,3,6,0,6
211,qawa1238,alc,Qawasqar,QAWASQAR,NA,upsid,kawe1237,language,critically endangered,"-49,703","-75,3756",CL,South America,South America,544,0,0,0,3,0,3
413,west2632,kjq,Western Keres,ACOMA,NA,upsid,kere1287,language,definitely endangered,"34,9733","-107,517",US,North America,North America,1867,0,0,0,10,0,10
482,nama1264,naq,Nama (Namibia),NAMA,NA,upsid,khoe1240,language,vulnerable,"-25,0747","17,9767",BW NA ZA,Africa,Africa,1166,0,0,0,0,0,0
409,kiow1266,kio,Kiowa,KIOWA,NA,upsid,kiow1265,language,critically endangered,"34,9403","-98,9042",US,North America,North America,444,0,0,0,4,0,4
598,nort1550,twf,Taos Northern Tiwa,PICURIS,NA,upsid,kiow1265,language,definitely endangered,"36,4277","-105,604",US,North America,North America,2133,0,0,0,4,1,3
411,sout2949,kjd,Southern Kiwai,SOUTHERN KIWAI,NA,upsid,kiwa1251,language,safe,"-8,64889","143,244",PG,Papunesia,Oceania,41,0,0,0,0,0,0
393,gras1249,kbk,Grass Koiari,KOIARI,NA,upsid,koia1260,language,definitely endangered,"-9,51218","147,437",PG,Papunesia,New Guinea,735,0,0,0,0,0,0
625,komo1258,xom,Komo (Sudan),KOMA,NA,upsid,koma1264,language,definitely endangered,"8,94162","34,0939",ET SD,Africa,Africa,1006,0,0,0,4,0,4
423,kore1280,kor,Korean,KOREAN,NA,upsid,kore1284,language,safe,"37,5",128,CN KP KR RU,Eurasia,South & Southeast Asia,141,0,0,0,0,0,0
368,ikkk1242,ikx,Ik,IK,NA,upsid,kuli1252,language,vulnerable,"3,61407","34,2507",KE UG,Africa,Africa,1757,0,0,0,3,0,3
505,nyan1313,nyp,Nyang'i,NYANGI,NA,upsid,kuli1252,language,critically endangered,"3,4997","33,73651",UG,Africa,Africa,1367,0,0,0,0,0,0
432,juho1239,ktz,South-Eastern Ju,!XU,NA,upsid,kxaa1236,language,vulnerable,"-19,688","20,7673",BW NA,Africa,Africa,1157,0,0,0,9,0,9
456,maba1277,mde,Maba (Chad),MABA,NA,upsid,maba1274,language,safe,"12,89147","20,8889",TD,Africa,Africa,504,0,0,0,0,0,0
498,nort2952,nmu,Northeast Maidu,MAIDU,NA,upsid,maid1262,language,extinct,"40,4102","-120,645",US,North America,North America,1271,0,0,0,4,0,4
238,bamb1269,bam,Bambara,BAMBARA,NA,upsid,mand1469,language,safe,"12,0401","-9,98949",CI GN ML SN,Africa,Africa,400,0,0,0,0,0,0
253,biss1248,bib,Bissa,BISA,NA,upsid,mand1469,language,safe,"10,4257","-1,67332",BF CI GH TG,Africa,Africa,237,0,0,0,0,0,0
298,dann1241,daf,Dan,DAN,NA,upsid,mand1469,language,safe,"7,22812","-8,24535",CI GN LR,Africa,Africa,282,0,0,0,0,0,0
626,libe1247,xpe,Liberia Kpelle,KPELLE,NA,upsid,mand1469,language,safe,"6,92048","-9,96128",GN LR,Africa,Africa,303,0,0,0,0,0,0
243,nort2819,bbo,Northern Bobo Madaré,BOBO-FING,NA,upsid,mand1469,language,safe,"12,4182","-4,47538",BF ML,Africa,Africa,441,0,0,0,0,0,0
214,alaw1244,alh,Alawa,ALAWA,NA,upsid,mang1423,language,critically endangered,"-15,5458","134,282",AU,Australia,Australia,125,0,0,0,0,0,0
266,bura1267,bvr,Burarra,BURARRA,NA,upsid,mani1293,language,definitely endangered,"-12,3061","134,365",AU,Australia,Australia,8,0,0,0,0,0,0
270,niva1238,cag,Nivaclé,ASHUSLAY,NA,upsid,mata1289,language,definitely endangered,"-22,8557","-61,7606",AR BO PY,South America,South America,203,0,0,0,0,0,0
397,kekc1242,kek,Kekchí,K'EKCHI,NA,upsid,maya1287,language,vulnerable,"15,3788","-89,2452",BZ GT SV,North America,Middle America,34,2,0,2,5,0,5
378,popt1235,jac,Popti',JACALTEC,NA,upsid,maya1287,language,vulnerable,"15,6609","-91,6633",GT,North America,Middle America,2301,2,0,2,5,0,5
360,huas1242,hus,Huastec,HUASTECO,NA,upsid,maya1287,language,definitely endangered,"21,6153","-98,5028",MX,North America,Middle America,88,0,0,0,5,0,5
600,tzel1254,tzh,Tzeltal,TZELTAL,NA,upsid,maya1287,language,safe,"16,6384","-92,2786",MX,North America,Middle America,2101,0,0,0,5,0,5
640,yuca1254,yua,Yucatec Maya,YUCATEC,NA,upsid,maya1287,language,safe,"18,7757","-88,9567",BZ GT MX,North America,Middle America,73,0,0,0,5,0,5
547,sout2985,skd,Southern Sierra Miwok,SIERRA MIWOK,NA,upsid,miwo1274,language,critically endangered,"38,2363","-120,507",US,North America,North America,753,0,0,0,0,0,0
646,copa1236,zoc,Copainalá Zoque,ZOQUE,NA,upsid,mixe1284,language,definitely endangered,"17,2157","-93,3183",MX,North America,Middle America,500,0,0,0,0,0,0
472,toto1305,mto,Totontepec Mixe,MIXE,NA,upsid,mixe1284,language,definitely endangered,"17,2157","-96,0179",MX,North America,Middle America,1800,0,0,0,0,0,0
459,mogh1245,mhj,Mogholi,MOGHOL,NA,upsid,mong1329,language,extinct,"34,2504","62,2802",AF,Eurasia,Northern Eurasia,946,2,0,2,0,0,0
462,tuuu1240,mjg,Tu,MONGUOR,NA,upsid,mong1329,language,vulnerable,"36,8177","102,117",CN,Eurasia,Northern Eurasia,2780,2,0,2,0,0,0
312,daur1238,dta,Dagur,DAGUR,NA,upsid,mong1329,language,definitely endangered,48,124,CN KZ MN,Eurasia,Northern Eurasia,153,0,0,0,0,0,0
405,halh1238,khk,Halh Mongolian,KHALKHA,NA,upsid,mong1329,language,definitely endangered,"48,324","106,289",MN RU,Eurasia,Northern Eurasia,1239,0,0,0,0,0,0
210,alab1237,akz,Alabama,ALABAMA,NA,upsid,musk1252,language,definitely endangered,"30,76738","-94,62848",US,North America,North America,95,0,0,0,0,0,0
242,bats1242,bbl,Bats,BATS,NA,upsid,nakh1245,language,severely endangered,"42,1806","45,344",GE,Eurasia,Europe,1009,4,0,4,6,0,6
233,avar1256,ava,Avar,AVAR,NA,upsid,nakh1245,language,vulnerable,"41,7047","46,558",AZ GE RU TR,Eurasia,Europe,734,4,0,4,10,0,10
440,lakk1252,lbe,Lak,LAK,NA,upsid,nakh1245,language,vulnerable,"42,1328","47,0809",AZ GE KZ RU UA,Eurasia,Europe,1957,12,0,12,10,0,10
531,rutu1240,rut,Rutul,RUTUL,NA,upsid,nakh1245,language,vulnerable,"41,6187","47,3244",AZ RU,Eurasia,Europe,1962,20,0,20,12,2,10
228,arch1244,aqc,Archi,ARCHI,NA,upsid,nakh1245,language,definitely endangered,"42,3239","46,8267",RU,Eurasia,Europe,1797,22,0,22,17,3,14
480,sout2994,nab,Southern Nambikuára,SOUTHERN NAMBIQUARA,NA,upsid,namb1299,language,definitely endangered,"-14,3707","-59,5187",BR,South America,South America,686,0,0,0,4,0,4
580,talo1250,tlo,Tasomi-Tata,JOMANG,NA,upsid,narr1279,language,definitely endangered,"10,6453","30,4815",SD,Africa,Africa,478,0,0,0,0,0,0
428,kups1238,kpz,Kupsabiny,SEBEI,NA,upsid,nilo1247,language,safe,"1,33197","34,5991",KE UG,Africa,Africa,2579,0,0,0,0,0,0
448,luok1236,luo,Luo (Kenya and Tanzania),LUO,NA,upsid,nilo1247,language,safe,"-0,93296","34,4896",KE TZ,Africa,Africa,1463,0,0,0,0,0,0
451,masa1300,mas,Masai,MAASAI,NA,upsid,nilo1247,language,extinct,"-3,1419","36,4573",KE TZ,Africa,Africa,1222,0,0,0,0,0,0
307,nort2815,dip,Northeastern Dinka,DINKA,NA,upsid,nilo1247,language,safe,"9,27995","31,8392",SD,Africa,Africa,286,0,0,0,0,0,0
495,nucl1633,nir,Nimboran,NIMBORAN,NA,upsid,nimb1257,language,severely endangered,"-2,5803","140,179",ID,Papunesia,New Guinea,198,0,0,0,0,0,0
466,mull1237,mpb,Mullukmulluk,MALAKMALAK,NA,upsid,nort1547,language,critically endangered,"-13,2973","130,615",AU,Australia,Australia,98,0,0,0,0,0,0
469,west2600,mqs,West Makian,WEST MAKIAN,NA,upsid,nort2923,language,vulnerable,"0,45332","127,63",ID,Papunesia,South & Southeast Asia,198,0,0,0,0,0,0
528,roto1249,roo,Rotokas,ROTOKAS,NA,upsid,nort2933,language,safe,"-5,94339","155,154",PG,Papunesia,New Guinea,305,0,0,0,0,0,0
327,nobi1240,fia,Nobiin,NUBIAN,NA,upsid,nubi1251,language,vulnerable,"22,8142","31,8376",EG SD,Africa,Africa,261,0,0,0,0,0,0
589,toar1246,tqo,Toaripi,TAORIPI,NA,upsid,nucl1580,language,safe,"-8,07231","146,206",PG,Papunesia,New Guinea,52,0,0,0,0,0,0
202,amel1241,aey,Amele,AMELE,NA,upsid,nucl1709,language,vulnerable,"-5,29126","145,687",PG,Papunesia,New Guinea,34,0,0,0,0,0,0
284,chua1250,cjv,Chuave,CHUAVE,NA,upsid,nucl1709,language,safe,"-6,17824","145,139",PG,Papunesia,New Guinea,2097,0,0,0,0,0,0
414,east2516,kjs,East Kewa,KEWA,NA,upsid,nucl1709,language,safe,"-6,32989","143,931",PG,Papunesia,New Guinea,1853,0,0,0,0,0,0
317,ekar1243,ekg,Ekari,EKARI,NA,upsid,nucl1709,language,safe,"-3,88974","136,018",ID,Papunesia,New Guinea,1658,0,0,0,0,0,0
336,gads1258,gaj,Gadsup,GADSUP,NA,upsid,nucl1709,language,safe,"-6,31631","145,997",PG,Papunesia,New Guinea,1215,0,0,0,0,0,0
308,lowe1415,dni,Lower Grand Valley Dani,DANI,NA,upsid,nucl1709,language,safe,"-4,25684","138,992",ID,Papunesia,New Guinea,1941,0,0,0,0,0,0
610,nucl1620,wgi,Wahgi,WAHGI,NA,upsid,nucl1709,language,safe,"-6,11629","144,665",PG,Papunesia,New Guinea,2046,0,0,0,0,0,0
554,sele1250,spl,Selepet,SELEPET,NA,upsid,nucl1709,language,safe,"-6,03532","147,234",PG,Papunesia,New Guinea,812,0,0,0,0,0,0
558,suen1241,sue,Suena,SUENA,NA,upsid,nucl1709,language,definitely endangered,"-7,76339","147,534",PG,Papunesia,New Guinea,188,0,0,0,0,0,0
582,tamn1235,tml,Tamnim Citak,ASMAT,NA,upsid,nucl1709,language,safe,"-5,57962","139,233",ID,Papunesia,New Guinea,1,0,0,0,0,0,0
615,want1252,wnc,Wantoat,WANTOAT,NA,upsid,nucl1709,language,definitely endangered,"-6,15216","146,513",PG,Papunesia,New Guinea,1566,0,0,0,0,0,0
632,yaga1260,ygr,Yagaria,YAGARIA,NA,upsid,nucl1709,language,safe,"-6,32432","145,388",PG,Papunesia,New Guinea,1681,0,0,0,0,0,0
616,usan1239,wnu,Usan,USAN,NA,upsid,nucl1709,language,safe,"-4,84265","145,362",PG,Papunesia,South & Southeast Asia,673,0,0,0,0,0,0
226,apin1244,apn,Apinayé,APINAYE,NA,upsid,nucl1710,language,definitely endangered,"-6,10774","-47,6315",BR,South America,South America,200,0,0,0,0,0,0
402,kain1272,kgp,Kaingang,KAINGANG,NA,upsid,nucl1710,language,vulnerable,"-27,7671","-52,5394",BR,South America,South America,638,0,0,0,0,0,0
453,maxa1247,mbl,Maxakalí,MAXAKALI,NA,upsid,nucl1710,language,definitely endangered,"-16,9402","-40,7891",BR,South America,South America,359,0,0,0,0,0,0
504,amas1236,nyi,Ama (Sudan),NYIMANG,NA,upsid,nyim1244,language,safe,"12,0993","29,4332",SD,Africa,Africa,688,0,0,0,0,0,0
245,bard1255,bcj,Bardi,BARDI,NA,upsid,nyul1248,language,critically endangered,"-16,6274","122,906",AU,Australia,Australia,5,0,0,0,0,0,0
452,cent2144,maz,Central Mazahua,MAZAHUA,NA,upsid,otom1299,language,definitely endangered,"19,7357","-100,018",MX,North America,Middle America,2897,0,0,0,6,0,6
587,acat1239,tpx,Acatepec Me'phaa,TLAPANEC,NA,upsid,otom1299,language,safe,"17,1034","-99,0602",MX,North America,Middle America,600,0,0,0,0,0,0
450,chiq1250,maq,Chiquihuitlán Mazatec,MAZATEC,NA,upsid,otom1299,language,definitely endangered,"18,0541","-96,6659",MX,North America,Middle America,1900,0,0,0,0,0,0
222,guer1243,amu,Guerrero Amuzgo,AMUZGO,NA,upsid,otom1299,language,vulnerable,"16,77226","-98,18953",MX,North America,Middle America,419,0,0,0,0,0,0
279,quio1240,chq,Quiotepec Chinantec,HIGHLAND CHINANTEC,NA,upsid,otom1299,language,vulnerable,"17,5621","-96,602",MX,North America,Middle America,1358,0,0,0,0,0,0
461,sanm1295,mig,San Miguel El Grande Mixtec,MIXTEC,NA,upsid,otom1299,language,vulnerable,"17,0777","-97,5432",MX,North America,Middle America,2431,0,0,0,0,0,0
294,west2644,ctp,Western Highland Chatino,CHATINO,NA,upsid,otom1299,language,vulnerable,"16,2495","-97,3244",MX,North America,Middle America,1313,0,0,0,0,0,0
199,achu1247,acv,Achumawi,ACHUMAWI,NA,upsid,pala1350,language,critically endangered,"41,0979","-121,191",US,North America,North America,1250,2,0,2,0,0,0
225,anta1253,ant,Antakarinya,WESTERN DESERT,NA,upsid,pama1250,language,severely endangered,"-27,1152","134,838",AU,Australia,Australia,206,0,0,0,0,0,0
314,dhuw1249,duj,Dhuwal,YOLNGU,NA,upsid,pama1250,language,definitely endangered,"-12,7825","136,008",AU,Australia,Australia,73,0,0,0,0,0,0
305,dier1241,dif,Dieri,DIYARI,NA,upsid,pama1250,language,severely endangered,"-28,1667",138,AU,Australia,Australia,65,0,0,0,0,0,0
303,dyir1250,dbl,Dyirbal,DYIRBAL,NA,upsid,pama1250,language,severely endangered,"-17,4516","145,544",AU,Australia,Australia,845,0,0,0,0,0,0
