InventoryID,Glottocode,ISO6393,GlottologName,PhoibleName,SpecificDialect,Source,family_id,level,status,latitude,longitude,country_ids,macroarea,macroarea2,elevation,Uvulars,Marginal_Uvular,Nonmarginal_Uvular,Ejectives,Marginal_Ejective,Nonmarginal_Ejective
201,east2379,aer,Eastern Arrernte,ARRERNTE,NA,upsid,pama1250,language,definitely endangered,"-23,3583","135,046",AU,Australia,Australia,623,0,0,0,0,0,0
475,kala1377,mwp,Kala Lagaw Ya,KALA LAGAW YA,NA,upsid,pama1250,language,definitely endangered,"-10,6748","142,196",AU,Australia,Australia,152,0,0,0,0,0,0
431,kalk1246,ktg,Kalkutung,KALKATUNGU,NA,upsid,pama1250,language,extinct,-21,"139,5",AU,Australia,Australia,413,0,0,0,0,0,0
349,kuku1273,gvn,Kuku-Yalanji,GUGU-YALANDYI,NA,upsid,pama1250,language,definitely endangered,"-16,0036","145,188",AU,Australia,Australia,259,0,0,0,0,0,0
606,mbab1239,vmb,Mbabaram,MBABARAM,NA,upsid,pama1250,language,extinct,"-20,1389","143,438",AU,Australia,Australia,403,0,0,0,0,0,0
248,twee1234,xjb,Tweed-Albert,BANDJALANG,NA,upsid,pama1250,language,safe,"-28,028726","153,286993",AU,Australia,Australia,173,0,0,0,0,0,0
623,wang1291,wyb,Ngiyambaa,NGIYAMBAA,NA,upsid,pama1250,language,critically endangered,"-30,6481","146,18",AU,Australia,Australia,202,0,0,0,0,0,0
612,wikm1247,wim,Wik-Mungkan,WIK-MUNKAN,NA,upsid,pama1250,language,definitely endangered,"-13,98051","141,81611",AU,Australia,Australia,16,0,0,0,0,0,0
379,yany1243,jao,Yanyuwa,YANYUWA,NA,upsid,pama1250,language,severely endangered,"-15,7621","136,055",AU,Australia,Australia,40,0,0,0,0,0,0
633,yidi1250,yii,Yidiñ,YIDINY,NA,upsid,pama1250,language,severely endangered,"-17,1332","145,876",AU,Australia,Australia,273,0,0,0,0,0,0
216,amah1246,amc,Amahuaca,AMAHUACA,NA,upsid,pano1259,language,severely endangered,"-10,2012","-72,3208",BR PE,South America,South America,407,0,0,0,0,0,0
583,taca1256,tna,Tacana,TACANA,NA,upsid,pano1259,language,definitely endangered,"-13,39249","-68,04056",BO,South America,South America,200,0,0,0,0,0,0
628,yagu1244,yad,Yagua,YAGUA,NA,upsid,peba1241,language,definitely endangered,"-3,42913","-72,2186",CO PE,South America,South America,100,0,0,0,0,0,0
518,sout2982,pom,Southeastern Pomo,POMO,NA,upsid,pomo1273,language,extinct,"38,9354","-122,599",US,North America,North America,467,3,0,3,6,0,6
524,sout2991,quh,South Bolivian Quechua,QUECHUA,NA,upsid,quec1387,language,safe,"-20,9201","-66,3331",AR BO CL,South America,South America,4105,3,0,3,5,0,5
490,nezp1238,nez,Nez Perce,NEZ PERCE,NA,upsid,saha1239,language,critically endangered,"46,3073","-116,408",US,North America,North America,1029,2,0,2,5,0,5
421,cent2050,knc,Central Kanuri,KANURI,NA,upsid,saha1256,language,safe,"11,8863","16,3918",CM NE NG SD TD,Africa,Africa,317,0,0,0,0,0,0
255,bell1243,blc,Bella Coola,BELLA COOLA,NA,upsid,sali1255,language,critically endangered,"52,3448","-126,689",CA,North America,North America,767,6,0,6,8,0,8
449,lush1252,lut,Northern Lushootseed,LUSHOOTSEED,NA,upsid,sali1255,language,critically endangered,"48,42","-122,529",US,North America,North America,85,6,0,6,9,0,9
283,uppe1439,cjh,Upper Chehalis,UPPER CHEHALIS,NA,upsid,sali1255,language,extinct,"46,7981","-123,169",US,North America,North America,46,6,0,6,9,1,8
543,shus1248,shs,Shuswap,SHUSWAP,NA,upsid,sali1255,language,definitely endangered,"50,8734","-119,667",CA,North America,North America,697,9,0,9,0,0,0
395,dera1245,kbv,Dera (Indonesia),DERA,NA,upsid,sena1264,language,definitely endangered,"-3,52309","140,947",ID PG,Papunesia,New Guinea,411,0,0,0,0,0,0
540,nucl1632,set,Sentani,SENTANI,NA,upsid,sent1261,language,safe,"-2,6013","140,512",ID,Papunesia,New Guinea,249,0,0,0,0,0,0
221,alam1246,amp,Alamblak,ALAMBLAK,NA,upsid,sepi1257,language,definitely endangered,"-4,66307","143,316",PG,Papunesia,New Guinea,290,0,0,0,0,0,0
377,iwam1256,iwm,Iwam,IWAM,NA,upsid,sepi1257,language,definitely endangered,"-4,27346","141,817",PG,Papunesia,New Guinea,72,0,0,0,0,0,0
418,kwom1262,kmo,Kwoma,KWOMA,NA,upsid,sepi1257,language,definitely endangered,"-4,08721","142,664",PG,Papunesia,New Guinea,57,0,0,0,0,0,0
639,yess1239,yss,Yessan-Mayo,YESSAN-MAYO,NA,upsid,sepi1257,language,definitely endangered,"-4,15721","142,574",PG,Papunesia,New Guinea,42,0,0,0,0,0,0
544,shas1239,sht,Shasta,SHASTA,NA,upsid,shas1238,language,extinct,"41,7587","-122,738",US,North America,North America,973,0,0,0,4,0,4
286,mand1415,cmn,Mandarin Chinese,MANDARIN,NA,upsid,sino1245,language,safe,"40,0209","116,228",CN KP LA MM MN RU TW VN,Eurasia,Northern Eurasia,52,1,0,1,0,0,0
485,naxi1245,nxq,Naxi,NAXI,NA,upsid,sino1245,language,safe,"27,5",100,CN,Eurasia,Northern Eurasia,3640,1,0,1,0,0,0
287,haka1240,cnh,Haka Chin,LAI,NA,upsid,sino1245,language,definitely endangered,"22,8735","92,8208",BD IN MM,Eurasia,South & Southeast Asia,763,2,0,2,0,0,0
443,lahu1253,lhu,Lahu,LAHU,NA,upsid,sino1245,language,safe,"21,2701","100,214",CN LA MM TH VN,Eurasia,South & Southeast Asia,1536,2,0,2,0,0,0
293,tedi1235,ctd,Tedim Chin,TIDDIM CHIN,NA,upsid,sino1245,language,safe,"23,6079","93,519",IN MM,Eurasia,South & Southeast Asia,1341,0,0,0,0,0,0
244,cent2004,bca,Central Bai,BAI,NA,upsid,sino1245,language,safe,"26,1666","99,7052",CN,Eurasia,Northern Eurasia,3200,0,0,0,0,0,0
561,east2347,taj,Eastern Tamang,TAMANG,NA,upsid,sino1245,language,vulnerable,"27,3239","87,0832",IN NP,Eurasia,Northern Eurasia,1707,0,0,0,0,0,0
350,hakk1236,hak,Hakka Chinese,HAKKA,NA,upsid,sino1245,language,safe,25,116,CN TW,Eurasia,Northern Eurasia,393,0,0,0,0,0,0
276,mind1253,cdo,Min Dong Chinese,FUZHOU,NA,upsid,sino1245,language,safe,26,"119,5",CN,Eurasia,Northern Eurasia,12,0,0,0,0,0,0
481,minn1241,nan,Min Nan Chinese,XIAMEN,NA,upsid,sino1245,language,safe,"24,5","118,17",CN TW,Eurasia,Northern Eurasia,20,0,0,0,0,0,0
489,newa1246,new,Kathmandu Valley Newari,NEWARI,NA,upsid,sino1245,language,definitely endangered,"27,2614","84,9577",IN NP,Eurasia,Northern Eurasia,285,0,0,0,0,0,0
302,nyis1236,njz,Nyishi-Hill Miri,DAFLA,NA,upsid,sino1245,language,definitely endangered,"27,278263","93,675529",IN,Eurasia,Northern Eurasia,1134,0,0,0,0,0,0
622,wuch1236,wuu,Wu Chinese,CHANGZHOU,NA,upsid,sino1245,language,safe,"29,8621","119,682",CN,Eurasia,Northern Eurasia,102,0,0,0,0,0,0
642,yuec1235,yue,Yue Chinese,TAISHAN,NA,upsid,sino1245,language,safe,23,113,CN VN,Eurasia,Northern Eurasia,21,0,0,0,0,0,0
497,aona1235,njo,Ao Naga,AO,NA,upsid,sino1245,language,vulnerable,"26,3241","94,3824",IN,Eurasia,South & Southeast Asia,613,0,0,0,0,0,0
263,bodo1269,brx,Bodo-Mech,BODO,NA,upsid,sino1245,language,vulnerable,"26,725455","89,333235",IN NP,Eurasia,South & Southeast Asia,74,0,0,0,0,0,0
387,kach1280,kac,Southern Jinghpaw,JINGPHO,NA,upsid,sino1245,language,safe,"25,4634","97,3278",CN MM,Eurasia,South & Southeast Asia,225,0,0,0,0,0,0
476,nucl1310,mya,Burmese,BURMESE,NA,upsid,sino1245,language,definitely endangered,"20,7926","93,9665",BD MM TH,Eurasia,South & Southeast Asia,699,0,0,0,0,0,0
523,pwon1235,pww,Pwo Northern Karen,PHLONG,NA,upsid,sino1245,language,safe,"18,016","98,2709",MM TH,Eurasia,South & Southeast Asia,1004,0,0,0,0,0,0
430,sgaw1245,ksw,S'gaw Karen,KAREN,NA,upsid,sino1245,language,safe,"17,9872","97,7126",MM TH,Eurasia,South & Southeast Asia,224,0,0,0,0,0,0
445,lako1247,lkt,Lakota,DAKOTA,NA,upsid,siou1252,language,definitely endangered,"46,3699","-103,95",CA US,North America,North America,901,0,0,0,7,0,7
604,vani1248,vam,Vanimo,VANIMO,NA,upsid,skoo1245,language,vulnerable,"-2,68501","141,258",PG,Papunesia,New Guinea,174,0,0,0,0,0,0
539,koyr1242,ses,Koyraboro Senni Songhai,SONGHAI,NA,upsid,song1307,language,safe,"16,9634","-0,55187",ML NE,Africa,Africa,235,0,0,0,0,0,0
474,murr1258,mwf,Murriny Patha,MURINHPATHA,NA,upsid,sout2772,language,definitely endangered,"-14,74852","129,70152",AU,Australia,Australia,1,0,0,0,0,0,0
218,hame1242,amf,Hamer-Banna,HAMER,NA,upsid,sout2845,language,vulnerable,"5,06515","36,5176",ET KE,Africa,Africa,1056,1,0,1,1,0,1
483,naas1242,nas,Naasioi,NASIOI,NA,upsid,sout2948,language,safe,"-6,46022","155,632",PG,Papunesia,Oceania,1642,0,0,0,0,0,0
473,murl1244,mur,Murle,MURSI,NA,upsid,surm1244,language,vulnerable,"6,69756","33,988",ET SD,Africa,Africa,445,0,0,0,0,0,0
309,nort2735,doc,Northern Dong,KAM,NA,upsid,taik1256,language,vulnerable,"26,9944","109,204",CN VN,Eurasia,Northern Eurasia,480,1,0,1,0,0,0
340,qaua1234,gqu,Central Gelao-Qau,GELAO,NA,upsid,taik1256,language,severely endangered,"26,155438","106,16455",CN,Eurasia,Northern Eurasia,1272,2,0,2,0,0,0
560,suii1243,swi,Sui,SUI,NA,upsid,taik1256,language,safe,"24,0488","106,563",CN VN,Eurasia,Northern Eurasia,300,3,0,3,0,0,0
515,bouy1240,pcc,Bouyei,YAY,NA,upsid,taik1256,language,safe,"24,8484","106,187",CN VN,Eurasia,Northern Eurasia,766,0,0,0,0,0,0
439,lakk1238,lbc,Lakkia,LAKKIA,NA,upsid,taik1256,language,definitely endangered,"24,1169","110,106",CN,Eurasia,Northern Eurasia,981,0,0,0,0,0,0
404,luuu1242,khb,Lü,LUE,NA,upsid,taik1256,language,safe,"21,0321","101,282",CN LA MM TH VN,Eurasia,South & Southeast Asia,1045,0,0,0,0,0,0
502,nung1283,nut,Nung (Viet Nam),LUNGCHOW,NA,upsid,taik1256,language,safe,"20,8965","104,286",CN LA VN,Eurasia,South & Southeast Asia,723,0,0,0,0,0,0
574,thai1261,tha,Thai,THAI,NA,upsid,taik1256,language,safe,"14,192","100,671",KH MM TH,Eurasia,South & Southeast Asia,8,0,0,0,0,0,0
581,tama1331,tma,Tama (Chad),TAMA,NA,upsid,tama1329,language,safe,"14,332","21,9951",SD TD,Africa,Africa,1037,0,0,0,0,0,0
594,pure1242,tsz,Purepecha,TARASCAN,NA,upsid,tara1323,language,definitely endangered,"19,2467","-101,631",MX US,North America,Middle America,2285,0,0,0,0,0,0
468,dadi1250,mps,Dadibi,DADIBI,NA,upsid,tebe1251,language,safe,"-6,65765","144,511",PG,Papunesia,New Guinea,803,0,0,0,0,0,0
570,nucl1339,teq,Temein,TEMEIN,NA,upsid,teme1251,language,vulnerable,"11,8275","29,3898",SD,Africa,Africa,714,0,0,0,0,0,0
565,ticu1245,tca,Ticuna,TICUNA,NA,upsid,ticu1244,language,vulnerable,"-3,66289","-69,8723",BR CO PE,South America,South America,100,0,0,0,0,0,0
617,kama1365,woi,Kamang,WOISIKA,NA,upsid,timo1261,language,definitely endangered,"-8,26897","124,792",ID,Papunesia,South & Southeast Asia,1096,0,0,0,0,0,0
585,papa1238,top,Papantla Totonac,TOTONAC,NA,upsid,toto1251,language,safe,"20,5671","-97,2554",MX,North America,Middle America,52,1,0,1,0,0,0
592,nucl1649,tsi,Southern-Coastal Tsimshian,TSIMSHIAN,NA,upsid,tsim1258,language,critically endangered,"52,59103","-128,544545",CA US,North America,North America,457,4,0,4,7,0,7
295,cube1242,cub,Cubeo,CUBEO,NA,upsid,tuca1253,language,definitely endangered,"1,32382","-70,1939",BR CO VE,South America,South America,169,0,0,0,0,0,0
550,sion1247,snn,Siona-Tetete,SIONA,NA,upsid,tuca1253,language,definitely endangered,"0,31733","-76,0237",CO EC,South America,South America,291,0,0,0,0,0,0
239,waim1255,bao,Waimaha,BARASANO,NA,upsid,tuca1253,language,definitely endangered,"0,30416","-70,1644",BR CO,South America,South America,207,0,0,0,0,0,0
322,even1260,eve,Even,EVEN,NA,upsid,tung1282,language,severely endangered,"70,6687","130,914",RU,Eurasia,Northern Eurasia,156,0,0,0,0,0,0
463,manc1252,mnc,Manchu,MANCHU,NA,upsid,tung1282,language,critically endangered,"47,3122","126,557",CN RU,Eurasia,Northern Eurasia,192,0,0,0,0,0,0
341,nana1257,gld,Nanai,NANAI,NA,upsid,tung1282,language,definitely endangered,"48,4343","134,797",CN RU,Eurasia,Northern Eurasia,43,0,0,0,0,0,0
348,ache1246,guq,Aché,ACHE,NA,upsid,tupi1275,language,severely endangered,"-25,5865","-56,4697",PY,South America,South America,131,0,0,0,0,0,0
345,para1311,gug,Paraguayan Guaraní,GUARANI,NA,upsid,tupi1275,language,safe,"-25,60551","-57,08816",AR PY,South America,South America,328,0,0,0,0,0,0
556,siri1273,srq,Sirionó,SIRIONO,NA,upsid,tupi1275,language,critically endangered,"-15,5298","-63,9688",BO,South America,South America,163,0,0,0,0,0,0
237,bash1264,bak,Bashkir,BASHKIR,NA,upsid,turk1311,language,vulnerable,"53,5967","56,5594",KZ RU UA,Eurasia,Europe,163,2,0,2,0,0,0
410,kirg1245,kir,Kirghiz,KIRGHIZ,NA,upsid,turk1311,language,safe,42,74,AF CN KG KZ TJ UZ,Eurasia,Northern Eurasia,3648,2,0,2,0,0,0
603,nort2690,uzn,Northern Uzbek,UZBEK,NA,upsid,turk1311,language,safe,"43,7489","59,231",AF CN KG KZ TJ TM UZ,Eurasia,Northern Eurasia,366,3,0,3,0,0,0
281,chuv1255,chv,Chuvash,CHUVASH,NA,upsid,turk1311,language,vulnerable,"55,487","47,163",EE KZ RU,Eurasia,Europe,107,0,0,0,0,0,0
599,tuvi1240,tyv,Tuvinian,TUVA,NA,upsid,turk1311,language,safe,"48,436","92,6693",CN MN RU,Eurasia,Northern Eurasia,614,0,0,0,0,0,0
534,yaku1245,sah,Sakha,YAKUT,NA,upsid,turk1311,language,vulnerable,"61,6974","133,98",RU,Eurasia,Northern Eurasia,170,0,0,0,0,0,0
236,nort2697,azj,North Azerbaijani,AZERBAIJANI,NA,upsid,turk1311,language,safe,"40,9777","46,4737",AM AZ GE IR RU TR,Eurasia,Western Asia,266,0,0,0,0,0,0
597,nucl1301,tur,Turkish,TURKISH,NA,upsid,turk1311,language,safe,"39,8667","32,8667",AL AM AZ BG CY GE GR IQ IR MK SY TR,Eurasia,Western Asia,1068,0,0,0,0,0,0
538,selk1253,sel,Selkup,SELKUP,NA,upsid,ural1272,language,definitely endangered,"59,9409","82,3004",RU,Eurasia,Northern Eurasia,68,1,0,1,0,0,0
460,east2328,mhr,Eastern Mari,MARI,NA,upsid,ural1272,language,vulnerable,"55,8307","48,405",KZ RU,Eurasia,Europe,63,0,0,0,0,0,0
329,finn1318,fin,Finnish,FINNISH,NA,upsid,ural1272,language,safe,"64,7628","25,5577",EE FI NO RU SE,Eurasia,Europe,22,0,0,0,0,0,0
358,hung1274,hun,Hungarian,HUNGARIAN,NA,upsid,ural1272,language,severely endangered,"46,9068585714","19,6555271429",AT HR HU RO RS SI SK UA,Eurasia,Europe,110,0,0,0,0,0,0
426,komi1268,kpv,Komi-Zyrian,KOMI,NA,upsid,ural1272,language,critically endangered,"64,0527","54,946",RU,Eurasia,Europe,181,0,0,0,0,0,0
549,sout2674,sma,South Saami,SAAMI,NA,upsid,ural1272,language,definitely endangered,"62,8801","13,7006",NO SE,Eurasia,Europe,733,0,0,0,0,0,0
396,khan1273,kca,Kazym-Berezover-Suryskarer Khanty,KHANTY,NA,upsid,ural1272,language,definitely endangered,"62,4308","66,1218",RU,Eurasia,Northern Eurasia,15,0,0,0,0,0,0
638,nene1249,yrk,Tundra Nenets,NENETS,NA,upsid,ural1272,language,definitely endangered,"66,1775","71,0234",RU,Eurasia,Northern Eurasia,55,0,0,0,0,0,0
494,ngan1291,nio,Nganasan,NGANASAN,NA,upsid,ural1272,language,severely endangered,"73,1354","86,2106",RU,Eurasia,Northern Eurasia,30,0,0,0,0,0,0
356,hopi1249,hop,Hopi,HOPI,NA,upsid,utoa1244,language,definitely endangered,"35,7653","-110,535",US,North America,North America,1728,1,0,1,0,0,0
447,luis1253,lui,Luiseno,LUISENO,NA,upsid,utoa1244,language,extinct,"33,3184","-116,939",US,North America,North America,822,2,0,2,0,0,0
486,nort2957,ncj,Northern Puebla Nahuatl,NAHUATL,NA,upsid,utoa1244,language,safe,"20,1356","-97,9814",MX,North America,Middle America,1438,0,0,0,0,0,0
629,yaqu1251,yaq,Yaqui,YAQUI,NA,upsid,utoa1244,language,vulnerable,"29,9446","-110,681",MX US,North America,Middle America,849,0,0,0,0,0,0
624,kawa1283,xaw,Kawaiisu,KAWAIISU,NA,upsid,utoa1244,language,critically endangered,"36,0538","-118,679",US,North America,North America,1328,0,0,0,0,0,0
509,toho1245,ood,Tohono O'odham,PAPAGO,NA,upsid,utoa1244,language,vulnerable,"31,7973","-111,995",MX US,North America,North America,630,0,0,0,0,0,0
437,kwak1269,kwk,Kwak'wala,KWAKW'ALA,NA,upsid,waka1280,language,definitely endangered,"50,9269","-127,308",CA US,North America,North America,79,8,0,8,8,0,8
500,nuuc1236,nuk,Nuu-chah-nulth,TSESHAHT,NA,upsid,waka1280,language,critically endangered,"49,67","-126,67",US,North America,North America,401,6,4,2,9,1,8
613,wint1259,wit,Wintu,WINTU,NA,upsid,wint1258,language,extinct,"39,7176","-122,445",US,North America,North America,181,3,0,3,7,0,7
601,ngar1284,ung,Ngarinyin,NGARINJIN,NA,upsid,worr1236,language,critically endangered,"-16,4006","126,433",AU,Australia,Australia,567,0,0,0,0,0,0
541,nina1238,shb,Ninam,SHIRIANA,NA,upsid,yano1268,language,vulnerable,"4,03894","-62,7801",BR VE,South America,South America,1050,0,0,0,0,0,0
637,yare1248,yrb,Yareba,YAREBA,NA,upsid,yare1250,language,safe,"-9,50651","148,605",PG,Papunesia,New Guinea,340,0,0,0,0,0,0
644,nucl1454,yva,Yawa,YAWA,NA,upsid,yawa1259,language,safe,"-1,77196","136,263",ID,Papunesia,New Guinea,946,0,0,0,0,0,0
399,kett1243,ket,Ket,KET,NA,upsid,yeni1252,language,definitely endangered,"63,7551","87,5466",RU,Eurasia,Northern Eurasia,28,1,0,1,0,0,0
634,nort2745,ykg,Northern Yukaghir,YUKAGHIR,NA,upsid,yuka1259,language,critically endangered,"65,3874","151,318",RU,Eurasia,Northern Eurasia,12,2,0,2,0,0,0
607,wapp1239,wao,Wappo,WAPPO,NA,upsid,yuki1242,language,extinct,"38,25","-122,5",US,North America,North America,47,0,0,0,6,0,6
229,arab1268,arl,Arabela,ARABELA,NA,upsid,zapa1251,language,critically endangered,"-1,96126","-75,0612",PE,South America,South America,168,0,0,0,0,0,0
621,bert1248,wti,Berta,BERTA,NA,upsid,Berta,language,definitely endangered,"10,6474","34,7042",ET SD,Africa,Africa,866,0,0,0,3,0,3
374,iton1250,ito,Itonama,ITONAMA,NA,upsid,Itonama,language,critically endangered,"-12,80431","-64,35748",BO,South America,South America,136,0,0,0,3,0,3
635,yana1271,ynn,Yana,YANA,NA,upsid,Yana,language,extinct,"39,2769","-121,608",US,North America,North America,22,0,0,0,4,0,4
648,zuni1245,zun,Zuni,ZUNI,NA,upsid,Zuni,language,definitely endangered,"35,0056","-108,782",US,North America,North America,2202,0,0,0,4,0,4
416,klam1254,kla,Klamath-Modoc,KLAMATH,NA,upsid,Klamath-Modoc,language,extinct,"42,5861","-121,704",US,North America,North America,1314,3,0,3,5,0,5
532,sand1273,sad,Sandawe,SANDAWE,NA,upsid,Sandawe,language,vulnerable,"-5,26918","35,4808",TZ,Africa,Africa,1222,0,0,0,5,0,5
357,hadz1240,hts,Hadza,HADZA,NA,upsid,Hadza,language,definitely endangered,"-3,83115","35,0458",TZ,Africa,Africa,1136,0,0,0,6,1,5
641,yuch1247,yuc,Yuchi,YUCHI,NA,upsid,Yuchi,language,critically endangered,"35,96146","-95,03933",US,North America,North America,277,0,0,0,9,0,9
321,basq1248,eus,Basque,BASQUE,NA,upsid,Basque,language,vulnerable,"43,2787","-1,31622",ES FR,Eurasia,Europe,618,1,1,0,0,0,0
264,buru1296,bsk,Burushaski,BURUSHASKI,NA,upsid,Burushaski,language,definitely endangered,"36,2161","74,8236",IN PK,Eurasia,Northern Eurasia,3087,4,1,3,0,0,0
496,gily1242,niv,Nivkh,NIVKH,NA,upsid,Nivkh,language,severely endangered,"52,59","140,681",RU,Eurasia,Northern Eurasia,488,4,0,4,0,0,0
433,kuna1268,kun,Kunama,KUNAMA,NA,upsid,Kunama,language,safe,"14,5879","37,5292",ER ET SD,Africa,Africa,1024,0,0,0,0,0,0
501,nara1262,nrb,Nara,NERA,NA,upsid,Nara,language,safe,"15,3251","37,499",ER,Africa,Africa,988,0,0,0,0,0,0
577,tiwi1244,tiw,Tiwi,TIWI,NA,upsid,Tiwi,language,definitely endangered,"-11,6308","130,949",AU,Australia,Australia,9,0,0,0,0,0,0
326,fasu1242,faa,Fasu,FASU,NA,upsid,Fasu,language,definitely endangered,"-6,62687","143,284",PG,Papunesia,New Guinea,299,0,0,0,0,0,0
464,morb1239,moq,Mor (Bomberai Peninsula),MOR,NA,upsid,Mor (Bomberai Peninsula),language,severely endangered,"-2,85747","132,845",ID,Papunesia,New Guinea,1,0,0,0,0,0,0
559,savo1255,svs,Savosavo,SAVOSAVO,NA,upsid,Savosavo,language,definitely endangered,"-9,12853","159,814",SB,Papunesia,New Guinea,334,0,0,0,0,0,0
438,karo1304,kyh,Karok,KAROK,NA,upsid,Karok,language,critically endangered,"41,8228","-123,315",US,North America,North America,798,0,0,0,0,0,0
590,tonk1249,tqw,Tonkawa,TONKAWA,NA,upsid,Tonkawa,language,extinct,"30,25","-96,75",US,North America,North America,86,0,0,0,0,0,0
596,tuni1252,tun,Tunica,TUNICA,NA,upsid,Tunica,language,extinct,"30,9888","-92,5403",US,North America,North America,20,0,0,0,0,0,0
563,aika1237,tba,Aikanã,HUARI,NA,upsid,Aikanã,language,vulnerable,"-12,6695","-60,5353",BR,South America,South America,512,0,0,0,0,0,0
224,ando1256,ano,Andoque,ANDOKE,NA,upsid,Andoque,language,definitely endangered,"-0,53751","-72,0869",CO,South America,South America,104,0,0,0,0,0,0
392,cams1241,kbh,Camsá,CAMSA,NA,upsid,Camsá,language,definitely endangered,"1,14537","-76,8931",CO,South America,South America,2165,0,0,0,0,0,0
296,cayu1262,cyb,Cayubaba,CAYUVAVA,NA,upsid,Cayubaba,language,critically endangered,"-13,2482","-65,4822",BO,South America,South America,137,0,0,0,0,0,0
289,cofa1242,con,Cofán,COFAN,NA,upsid,Cofán,language,definitely endangered,"0,276675","-77,0643",CO EC,South America,South America,514,0,0,0,0,0,0
332,fuln1247,fun,Fulniô,IATE,NA,upsid,Fulniô,language,definitely endangered,"-9,02591","-37,1402",BR,South America,South America,364,0,0,0,0,0,0
371,iran1263,irn,Irántxe-Münkü,IRANXE,NA,upsid,Irántxe-Münkü,language,severely endangered,"-12,7178","-57,9806",BR,South America,South America,400,0,0,0,0,0,0
479,movi1243,mzp,Movima,MOVIMA,NA,upsid,Movima,language,definitely endangered,"-13,8115","-65,6348",BO,South America,South America,137,0,0,0,0,0,0
513,paez1247,pbb,Páez,PAEZ,NA,upsid,Páez,language,vulnerable,"2,61516","-76,3125",CO,South America,South America,2931,0,0,0,0,0,0
477,pira1253,myp,Pirahã,PIRAHA,NA,upsid,Pirahã,language,vulnerable,"-6,77713","-61,8167",BR,South America,South America,100,0,0,0,0,0,0
588,trum1247,tpy,Trumai,TRUMAI,NA,upsid,Trumai,language,critically endangered,"-11,8119","-53,5717",BR,South America,South America,229,0,0,0,0,0,0
232,waor1240,auc,Waorani,AUCA,NA,upsid,Waorani,language,definitely endangered,"-1,12312","-76,683",EC,South America,South America,266,0,0,0,0,0,0
609,wara1303,wba,Warao,WARAO,NA,upsid,Warao,language,vulnerable,"7,50851","-59,3528",GY SR VE,South America,South America,71,0,0,0,0,0,0
